3.59	-2.71	-0.43
-7.25	-1.48	4.46
2.43	-1.96	-6.79
3.64	1.90	0.77
-4.18	-4.34	-974.56
2.80	3.41	-5.87
1.98	0.13	0.01
-5.50	-4.83	5.51
-3.50	4.36	-0.47
4.89	0.04	-3.07
2.25	3.08	-2.36
-0.45	-0.21	-1034.52
-18.66	-3.72	3.12
3.89	4.40	-1.81
0.83	2.25	6.87
1.39	1.43	1.18
-2.66	0.30	-2.79
2.53	0.35	6.06
0.07	-1.03	-979.59
-0.44	1.71	-0.77
3.18	2.19	2.16
2.49	-3.41	3.01
-4.49	-0.03	0.60
-1.98	-2.13	-1.20
0.58	-6.53	2.91
-0.03	-2.31	1.50
-7.29	1.91	0.53
-1.58	5.50	-3.00
-2.28	4.77	-1.58
2.23	-4.53	7.55
3.21	-2.86	4.01
4.45	-1007.54	-0.81
0.35	3.77	1.39
1.35	-5.87	2.50
2.16	1.01	-957.59
2.30	-3.08	3.96
-2.27	-4.63	-8.83
-2.05	0.03	-0.51
2.95	-2.59	-2.51
0.62	-3.73	-992.59
-12.93	-3.01	0.85
1.68	-3.66	3.65
0.02	-2.86	3.39
0.77	-3.42	2.97
-13.05	0.04	-1.14
0.30	-1.19	0.32
-6.79	-1.69	-7.24
-1.01	-5.78	6.36
-2.65	0.84	-986.18
1.29	-0.40	2.93
-12.44	2.07	-1.95
0.96	-0.53	-1.70
-0.85	1.43	-0.37
-0.30	2.34	-4.90
4.84	18.67	73.41
-2.32	-1.22	-0.81
1.89	-1.76	-1.59
3.01	1.40	-0.71
1.65	0.97	2.06
3.28	3.70	0.21
-2.17	-1.49	0.17
1.33	4.30	1.21
1.32	5.69	-2.51
-4.35	-5.70	7.54
-4.04	0.84	-3.33
-8.39	-0.74	1.54
-0.82	1.86	-1.75
-0.66	2.46	-2.68
-0.82	1.87	2.13
3.16	1.02	-1.75
-1.94	-1.04	-7.07
-0.86	3.68	-2.92
2.83	0.80	-0.59
0.54	0.86	-0.82
0.60	-0.65	-1.51
2.92	-1.47	-0.24
-4.79	-4.91	-900.94
-6.80	1.68	-6.34
0.80	-3.47	0.05
-1.93	-0.71	-1.61
-0.01	-4.75	-971.39
39.77	-60.74	-73.13
3.05	-3.53	1.00
-0.36	0.42	-0.33
1.39	-0.77	0.80
1.85	-6.61	-1.93
1.21	-0.27	-2.17
2.85	-0.60	1.11
-0.73	-8.11	5.18
-0.27	2.93	-2.54
1.04	0.67	-1.02
0.49	-3.25	0.04
4.05	2.55	-6.23
-1.48	-0.73	0.95
3.58	2.03	-4.19
1.94	-0.60	1.12
-0.20	3.48	0.54
-1.48	-0.63	-1.81
1.05	-4.98	0.05
3.51	-6.09	3.28
-1.83	-0.10	0.46
-2.65	2.96	-1054.59
-1.08	0.59	-3.11
-0.33	1.91	1.07
-0.25	-0.49	-2.28
-1.32	-0.03	-3.42
-4.24	1.11	-2.86
-1.07	-1.86	-0.07
-0.22	-4.79	0.88
7.60	0.79	-1.62
-0.93	-0.50	2.07
5.69	0.83	-3.63
1.72	6.98	-1.46
0.65	2.30	-5.78
-9.48	-0.25	1.75
3.10	-0.21	-2.33
-1.30	5.53	0.09
2.00	-2.79	1.73
-2.50	0.66	1.98
1.01	0.78	3.34
-2.65	-0.44	-0.98
-1.05	-0.21	1.28
-0.21	3.27	-4.08
-1.69	2.15	-4.00
3.40	0.55	-1.93
4.56	-2.03	3.13
-7.25	-2.99	-0.76
2.21	1.47	-0.07
-0.69	-939.97	-1.68
-3.06	-1007.70	-3.95
3.91	-2.20	-1.17
-0.27	-6.08	1.44
2.93	-955.68	-0.84
-0.59	4.46	-4.07
1.73	-1.37	1.32
-0.31	-1.55	3.82
-1.80	-0.92	3.62
-1.72	-0.23	3.95
4.00	-3.77	-5.22
3.74	2.61	-0.34
2.23	-5.32	7.09
10.87	-2.50	-1005.01
4.90	-2.92	1.91
-1.14	0.87	-0.20
1.73	2.77	-2.67
-10.29	-0.64	0.33
-1.65	-3.10	-0.75
-0.47	-0.61	-3.73
1.59	-2.42	5.11
-2.94	-4.34	4.70
-3.88	2.00	-2.04
-0.90	-1.95	-2.14
-1.92	2.07	-2.07
3.25	-0.02	-3.20
-3.23	-3.23	-2.60
-0.53	0.45	2.60
-0.22	6.78	-0.42
1.19	1.56	-2.26
-2.58	-6.76	5.39
-2.93	-3.67	3.36
0.05	-4.30	2.43
1.62	-1.24	5.11
-0.85	1.46	-2.71
-1.21	0.44	-2.36
1.10	-3.85	2.76
-0.33	-4.79	3.31
-2.49	-0.57	-981.68
4.15	3.19	-5.09
-0.66	4.03	-4.95
4.40	-1.62	-0.34
-8.77	1.18	-3.97
0.47	1.59	-1.24
0.00	-4.36	2.97
-0.93	-0.46	0.03
3.09	-2.57	3.98
-1.91	0.30	3.33
0.49	-1.13	-4.20
1.82	4.83	-2.21
2.67	-1106.29	1.64
3.15	-5.27	7.07
3.25	2.69	-1.41
-3.77	-5.91	2.93
2.23	-5.20	1.32
2.35	-3.15	-0.04
-2.62	-0.22	-0.40
-1.43	3.06	-3.64
-6.89	-1000.91	0.54
0.25	-2.78	4.41
-1.94	-2.04	7.14
-0.09	4.77	-6.64
0.95	-2.10	3.86
1.09	-1.35	-2.01
1.11	-0.43	0.84
-3.02	-1088.80	0.60
1.77	-3.98	1.14
-0.41	-2.03	0.58
0.35	-4.09	5.34
0.75	4.38	-4.57
6.31	-4.07	2.77
2.14	1.53	-3.79
-1.00	-0.62	8.32
2.22	7.96	-2.75
-2.53	-3.34	2.65
5.29	0.96	-4.31
1.18	-1061.98	-1.85
-1.01	-0.06	-1.59
0.09	-0.19	-1.52
-9.73	-3.81	1.41
2.68	-0.46	-0.34
1.23	4.84	0.94
1.85	-0.98	2.46
0.86	-0.18	-0.83
-0.98	-1.58	4.89
2.40	-1009.08	-2.70
-1.60	-3.21	2.76
4.13	-2.66	1.63
40.69	-0.17	0.04
3.56	6.69	-6.77
-0.41	-3.33	4.83
-0.69	3.13	-0.83
0.38	0.27	1.35
4.11	2.82	-4.02
1.86	1.46	-1.25
-1.86	3.59	-6.35
0.47	-5.41	-1012.70
-3.13	-1.03	-4.17
-3.38	-3.18	-0.90
0.62	-5.24	7.71
-5.29	-2.06	3.25
-2.58	0.59	-0.93
5.55	1.94	16.66
0.57	-4.69	5.80
2.64	0.60	-0.23
-1.82	-2.02	-0.96
-0.39	-2.50	4.51
1.88	0.50	2.53
-1.74	4.16	-1082.06
3.04	0.84	0.66
1.76	-2.20	4.87
0.67	3.10	2.80
1.47	-2.07	3.03
1.34	-3.31	-1.30
-0.55	-0.73	0.29
-0.69	-0.94	-0.21
1.36	3.24	-5.00
-0.72	1.52	-0.99
-1.27	-1.43	1.08
0.45	0.64	-988.31
3.09	1.81	3.50
-1.13	1.20	-5.72
4.40	0.46	-0.06
-3.26	4.08	-0.61
1.24	-0.73	-0.49
2.91	-0.89	0.18
2.60	-2.10	-4.54
5.38	-0.79	0.40
-6.27	-1.45	-0.18
-1.22	-0.02	4.13
2.89	-4.74	1.63
-2.34	-1.49	-0.79
1.46	0.20	-0.99
-0.05	2.35	-4.36
-24.34	-0.85	2.90
2.01	-3.56	-2.11
1.09	1.88	-0.47
0.34	1.44	-4.69
-4.35	-2.34	2.38
5.07	-1.58	0.59
-1.96	-1.36	-1.97
2.16	-0.10	3.50
2.94	-4.66	2.19
-1.38	0.80	3.17
0.60	-972.00	-5.81
6.73	3.67	-1.82
-1.98	-5.58	1.10
0.00	1.27	0.21
-3.66	0.82	0.22
-7.76	-2.50	-0.42
-0.38	2.53	-4.17
-0.81	1.09	-1.24
-0.19	4.25	-4.54
2.10	-0.90	2.87
2.55	-1.69	0.90
-2.26	-5.99	-936.33
-2.07	4.59	-1038.80
5.70	1.34	-0.59
-4.53	-4.38	3.89
-0.07	-2.37	3.68
-1.29	2.13	-6.53
-1.61	2.39	-0.12
3.29	1.25	-0.41
2.09	-942.45	-4.79
2.24	-1.59	-6.15
-4.39	-3.49	1.02
8.79	4.89	-1.02
-0.03	0.31	-2.69
-0.26	0.32	-2.23
-0.53	-3.31	0.84
3.35	1.75	3.11
-2.79	2.36	-6.73
-2.62	2.26	1.31
0.64	-0.01	-2.36
-22.38	1.02	-0.86
-13.60	-3.06	1.24
-1.17	5.24	-3.58
0.54	1.69	-3.65
-3.80	-1.98	6.19
-0.46	1.35	-2.41
3.90	1.89	-0.41
-0.35	-4.51	-984.14
-10.42	-0.67	-0.75
-1.47	3.36	-2.58
-7.53	-4.46	6.18
-1.30	-7.10	4.32
0.36	0.62	-0.94
-6.21	-0.18	-1.17
0.46	2.81	3.58
-7.20	1.43	1.02
-0.71	1.48	-0.29
3.71	5.51	3.79
1.38	-3.57	4.34
5.13	-2.11	0.48
-2.26	-5.58	2.34
-1.69	-3.08	1.60
1.17	2.83	-4.79
0.02	-5.68	3.45
3.74	-934.09	-3.06
-0.38	-1.38	7.30
1.66	-7.45	4.55
9.17	0.98	0.87
-6.33	0.85	0.40
3.70	-1.88	1.68
-3.27	1.56	1.52
-0.29	-2.35	1.89
-1.20	-0.98	0.69
0.45	-3.03	1.44
10.50	-0.74	-2.56
1.04	-0.81	2.14
-0.95	-1.76	3.79
0.31	-2.42	4.73
2.16	-0.25	1.33
1.85	1.76	8.50
6.47	0.59	-0.10
-1.27	-1.42	-0.02
1.88	-0.37	-1.18
-6.46	-1.46	3.11
0.15	-1.13	3.76
3.26	-2.73	3.31
5.88	-57.96	-49.41
3.00	6.69	-4.57
2.28	3.08	-0.37
-0.52	-3.78	-6.73
-1.05	1.01	-0.45
1.73	-4.35	3.02
-1.29	-1.19	3.00
0.76	-2.80	-1.40
0.74	-3.63	1.53
-2.16	1.07	-1.01
5.00	-0.58	-929.82
1.04	5.99	0.53
0.62	-2.64	1.82
3.80	0.15	-989.61
-0.06	-2.26	-1.52
2.58	-5.93	3.92
-2.16	-1018.63	1.05
0.89	3.08	-6.95
2.13	5.73	-3.06
-3.95	2.98	-0.23
4.59	1.76	0.54
0.22	7.64	-7.03
2.90	-948.26	6.26
-0.14	0.57	7.66
1.88	-0.61	-0.61
0.42	0.89	-0.95
-5.05	-7.90	4.90
2.26	-0.52	1.99
0.45	1.94	-5.00
-1.57	-3.46	5.56
0.65	-3.17	-1.07
-3.25	-4.80	4.15
2.55	-888.50	-1.86
4.23	-3.86	-0.90
-1.74	-3.41	1.67
-1.96	0.76	4.90
-0.32	4.56	-3.50
2.33	-3.37	2.25
-1.65	2.45	-6.31
-5.77	-3.41	-1.40
-15.58	2.03	-1.74
1.38	-1.15	2.58
2.87	0.59	-0.12
-8.10	5.05	-973.12
-6.37	3.17	-2.92
-3.65	0.14	1.61
-0.61	-6.70	-6.74
-4.59	-0.27	5.62
3.03	2.88	-2.90
1.29	-6.45	6.73
3.33	-1.66	0.95
-0.24	-1001.10	2.92
-0.29	2.09	24.69
3.49	-1.53	5.17
-2.52	0.22	-2.28
9.26	1.34	-0.31
2.39	0.37	1.39
0.04	-1.40	-0.81
0.52	1.68	-0.69
-2.63	-0.51	0.80
-2.61	-0.59	-0.48
3.06	-960.28	2.40
2.36	6.29	-1.57
3.27	-3.94	2.66
1.02	0.89	-1.85
-11.80	1.10	0.91
0.35	0.80	-970.21
-8.68	0.03	1.06
0.87	-1071.02	1.92
1.62	-1.95	-1.19
0.99	1.34	2.13
0.75	0.04	1.63
9.76	1.80	1.08
1.90	0.72	4.14
0.52	0.04	-0.29
-3.22	1.10	8.71
2.74	8.44	-5.77
-12.98	-0.58	-2.66
4.12	-0.88	0.85
7.62	-2.52	-2.62
4.00	-1.74	2.45
3.77	-7.12	-1040.07
1.97	1.74	0.88
-0.30	-1.31	-1.56
3.27	2.47	-4.67
-1.66	0.21	1.07
3.48	-1.13	0.64
2.55	-1.47	-2.84
4.03	-4.36	3.12
2.19	3.90	-0.48
5.87	-1.45	-1001.50
1.54	2.55	1.32
-0.41	-0.16	-3.74
2.40	-5.70	-0.72
0.92	-0.99	2.09
3.90	-0.58	-2.51
0.47	-1.59	0.99
0.30	4.35	-5.69
3.50	-0.28	-1.45
2.93	0.95	-1.27
0.92	1.66	1.30
1.34	0.09	-6.07
-1.15	-1.54	1.20
2.84	2.11	-2.35
1.39	4.83	-5.38
0.56	-3.16	1.30
1.92	0.69	-1.16
0.39	-3.41	2.72
1.77	1.98	-0.47
1.15	-1063.83	-3.06
0.69	0.39	-3.23
0.38	-4.85	0.67
-4.66	2.07	-3.55
3.46	-0.17	0.20
2.12	-0.99	2.35
0.32	3.12	-2.63
3.89	1.54	2.12
2.32	-1.14	2.80
-1.27	-3.04	7.15
-1.43	2.21	-5.11
-1.65	-1.27	-983.23
-1.83	0.01	1.51
-1.02	0.06	-2.07
-11.22	3.70	-1005.79
2.85	-6.08	4.10
-3.33	0.85	-1.72
0.05	-902.96	2.11
-3.93	-5.57	4.98
3.77	-3.11	3.39
-1.29	-6.11	7.17
-0.78	-0.80	-2.18
0.77	-5.53	3.64
-0.05	-1.57	0.94
-0.34	0.30	0.58
-1.49	4.82	0.25
2.41	2.57	-3.09
3.14	0.20	-5.45
-0.34	2.34	1.76
-2.69	-0.25	-0.72
2.38	25.43	-819.91
-1.13	-1.04	-2.88
1.52	0.08	1.68
-0.24	1.95	-1.93
1.17	4.63	-3.11
1.77	2.64	-2.16
3.64	1.72	-1.98
2.57	1.68	-0.90
1.43	-5.66	6.01
0.70	3.64	1.13
1.36	-0.32	-1.18
0.34	2.84	3.32
2.38	2.90	-0.25
0.78	0.57	1.31
6.91	9.16	64.60
2.75	-3.98	5.60
-0.94	-1.13	3.26
0.85	-3.26	0.40
1.77	0.79	-7.45
1.85	-1037.85	-6.58
-1.52	-2.21	2.88
-1.55	-0.51	3.18
0.15	-1.33	1.88
1.37	5.43	-7.30
3.03	-1024.28	3.98
1.39	1.58	-2.94
-3.62	-1.27	4.42
-0.83	-0.85	1.53
-0.17	1.49	-0.31
-0.96	2.04	-4.31
1.06	1.01	-4.90
2.39	-4.43	2.57
0.03	2.11	-1.50
-1.02	2.93	-1043.11
3.32	1.73	0.12
0.51	1.71	1.96
1.74	4.79	-2.82
-0.39	-2.53	-3.73
-0.49	5.07	1.42
3.51	3.70	-1.22
-1.22	2.28	-4.47
-1.16	3.23	0.20
-1.55	-0.21	-0.21
-0.55	0.76	-3.43
-0.60	6.21	-2.32
0.85	1.55	-0.68
0.28	0.29	-7.23
1.40	-1032.86	-0.76
2.12	-1.95	3.01
0.34	-3.85	5.70
7.76	1.08	-0.39
1.70	-1016.87	-0.62
-1.79	-3.36	5.70
3.16	-955.58	-1.59
-1.07	-0.27	-1006.78
0.61	2.88	1.37
3.66	-2.29	-1.23
-0.65	-1.30	-2.62
-24.70	2.05	-0.99
3.27	1.70	-3.32
1.36	-0.94	-0.41
-2.40	-4.24	-0.23
-1.18	3.50	-3.35
-7.65	-0.62	3.29
-0.19	-4.58	-945.80
4.55	1.52	-1.97
2.57	1.39	1.63
-5.91	-0.22	-0.31
-0.21	0.22	-0.80
5.23	3.55	-0.36
-2.68	-2.59	4.30
2.08	-0.69	2.37
-0.26	-3.98	6.12
2.86	-6.51	-0.19
1.98	-1027.70	3.09
0.88	-1035.74	0.34
1.89	6.69	-2.28
1.95	-1.06	1.41
0.47	-2.33	0.34
-8.63	3.03	3.61
-3.14	-3.63	3.16
-4.68	-2.58	-1.68
-0.74	1.38	-0.98
-11.10	1.79	1.08
-11.53	-0.57	-7.24
2.70	-3.44	7.08
-0.52	-1045.22	3.22
4.60	3.82	-2.82
1.97	1.47	-1021.76
2.16	-3.27	-1.73
-6.90	1.94	-4.23
-4.22	1.01	-0.72
-0.55	2.99	-1.34
-0.72	-1.73	-2.83
-0.45	0.30	-3.07
1.76	-1045.58	4.21
-3.85	1.18	-3.54
-2.30	1.35	-0.20
1.43	0.21	-1013.05
-1.21	4.02	6.53
-3.42	-3.57	2.45
1.65	1.54	-1.54
1.02	3.42	-3.49
1.92	6.37	5.48
-8.46	-2.18	-1.93
0.47	-2.40	-1.97
0.62	-2.79	5.83
0.81	-2.67	-0.63
-2.69	1.55	-3.58
1.63	1.93	-3.34
0.77	-924.12	2.17
4.14	1.42	0.75
-0.55	3.42	-5.23
-1.44	-2.25	-1.12
1.74	3.34	-4.31
-5.69	5.25	-4.94
4.54	-1.96	4.89
3.70	1.38	-0.23
2.73	0.35	-0.03
0.67	2.20	-4.90
-6.98	3.07	-6.99
0.93	1.06	-0.27
1.01	7.45	-3.14
-1.43	-3.91	3.07
-1.50	0.57	-0.18
1.37	0.22	1.17
1.10	3.12	-0.07
0.38	-2.89	-955.51
2.14	5.20	-3.35
-0.32	-0.55	-3.28
-0.53	0.14	-0.07
-14.77	3.43	0.24
2.10	-2.43	-0.22
3.79	-6.67	4.99
4.34	-0.73	7.41
3.64	0.69	0.45
4.91	-1.11	0.55
3.97	-1.46	3.03
1.14	0.77	-0.46
3.26	-0.60	-1.35
-0.05	-0.11	2.07
1.18	0.02	3.12
-2.78	2.47	-0.08
1.45	0.95	-2.15
1.41	1.40	2.88
-0.31	2.51	-6.57
3.56	0.02	2.81
-15.17	-4.61	1.81
9.81	1.60	-1078.00
2.41	5.08	-3.02
3.77	1.49	2.06
-3.86	-2.97	0.11
-2.58	6.38	-3.64
-0.27	-0.13	-941.69
1.54	0.19	39.39
-1.41	1.48	-1090.06
1.16	-4.89	2.86
-1.86	3.21	-7.25
-0.40	-4.17	-1.09
-2.24	0.97	0.80
2.04	-1.50	-0.27
4.80	3.87	-3.72
-3.60	1.78	-3.86
-8.46	-1.12	-5.70
-8.92	-1131.47	-2.27
-2.71	-1.86	2.42
1.30	-8.18	0.35
1.86	-3.15	4.19
2.80	-0.54	1.25
0.07	-1.55	0.03
1.44	-7.29	1.14
2.55	1.31	0.79
2.72	0.80	-0.92
2.03	-1.10	1.47
2.28	-2.24	0.16
0.26	2.70	-1.37
-16.42	-3.03	0.43
-3.03	1.89	-3.10
3.58	1.91	-2.15
-0.75	-0.03	0.10
0.16	-0.50	0.19
1.22	-1.64	4.16
1.17	-2.12	4.70
3.63	4.59	-5.08
0.86	0.87	-4.26
-1.41	-2.81	3.25
-9.08	2.58	-0.11
6.45	-1029.98	0.44
5.45	2.70	-5.11
3.94	-1052.69	-0.20
3.25	-944.59	1.67
0.09	4.73	-2.70
2.50	3.26	-3.27
-2.98	0.72	0.47
3.13	2.92	-0.24
-2.80	-3.82	0.88
3.59	4.54	-6.20
2.20	-0.42	0.28
-2.48	3.34	-4.73
3.62	-1.70	1.53
2.65	2.64	7.08
1.95	2.03	-1.47
-3.37	6.25	-6.85
3.03	-0.46	2.19
0.06	-4.65	1.05
-8.14	-7.20	-7.51
8.07	-1.68	3.67
1.21	2.20	-0.87
2.80	-0.70	3.54
-0.92	-3.81	2.42
1.48	3.99	-4.15
-0.20	1.09	-4.57
-0.04	-3.68	7.34
4.77	-1.71	-1.60
4.07	-1.38	1.86
2.89	-3.18	1.75
-3.70	5.49	-5.39
3.55	-0.77	0.06
0.90	1.57	0.63
4.16	-5.36	3.83
0.72	-1.02	-0.59
-0.52	6.06	-3.33
0.46	0.32	3.05
2.92	-1.44	3.18
2.01	-2.96	0.66
2.53	-4.11	4.86
0.96	-967.05	1.33
1.74	-4.67	-1039.04
-0.05	-0.79	1.56
-1.00	3.19	-2.62
3.11	1.36	0.38
4.86	-0.12	0.76
22.59	-0.66	1.55
-2.84	-948.91	-1.89
5.28	-913.02	-2.44
0.47	-1.99	1.26
0.29	-2.56	-2.44
-9.82	0.26	-3.16
1.29	3.11	-3.64
-1.96	1.67	4.25
0.58	2.95	-3.27
-1.81	-0.52	-1046.12
140.71	-1.12	0.58
1.58	0.66	-4.04
-1.09	-0.16	-1.93
1.29	1.70	-3.49
-1.70	2.90	-0.74
-9.25	-0.71	-0.20
1.78	-5.08	2.82
-3.90	-5.97	4.08
-8.17	0.61	-0.70
-0.17	6.58	-6.46
10.79	2.28	-0.61
2.75	0.07	-1.12
0.49	-3.99	-1027.12
-0.15	3.35	3.84
1.67	-0.08	-5.17
-0.63	0.35	6.44
0.13	1.04	-1.79
-19.04	-971.45	-993.39
-2.32	2.30	-4.28
1.08	-0.51	0.82
-5.34	-0.75	0.96
2.50	1.03	-4.19
1.74	2.14	-5.06
1.42	3.75	-0.96
0.40	-0.52	0.49
-3.97	0.31	-950.94
-15.23	-2.66	2.29
-1.31	-5.17	-1057.71
4.33	-0.01	-2.09
0.99	1.49	-0.08
0.95	-0.29	2.31
2.00	-0.80	-3.54
2.47	2.38	0.71
-6.27	-3.79	5.71
-14.06	-1006.90	2.86
1.69	-2.02	0.13
2.51	0.96	-2.09
-0.57	-2.10	0.92
-0.29	-0.60	3.20
-9.29	-0.98	4.67
0.45	1.57	-3.47
1.79	3.52	-2.58
0.93	2.18	2.51
1.17	-1.01	0.62
0.76	1.68	-4.85
0.92	-2.78	-4.95
-5.09	-3.57	-1.66
4.38	-6.75	2.94
-11.49	-983.54	1.75
-2.11	-0.35	0.42
-0.96	-3.64	2.74
7.31	1.66	-0.42
1.25	2.13	-0.30
1.13	-2.88	0.25
2.68	-2.75	2.05
-2.05	1.56	-0.79
-1.60	2.03	-0.60
-1.08	2.98	-0.82
1.59	-2.75	0.34
9.03	7.51	-2.44
0.65	-0.69	1.32
-9.48	-6.24	6.61
1.65	-2.47	1.79
4.12	1.68	-4.86
-3.30	0.07	1.04
5.25	2.69	-0.41
3.79	-1.93	1.40
1.91	6.07	-2.64
5.29	-1.82	3.52
0.90	5.32	-1023.45
-1.12	-1.63	6.94
-8.90	-3.15	-2.52
-1.78	2.77	-0.05
-3.82	-1003.19	-3.78
-1.12	-1.40	3.63
3.16	1.17	4.06
1.61	3.23	-0.21
-0.27	3.36	-1.40
0.62	-0.24	1.16
2.48	0.46	-1078.53
0.47	-4.78	6.17
1.76	0.07	-3.80
3.88	-2.50	-1.31
0.10	-0.04	-3.58
1.70	5.09	-0.93
1.73	6.26	-4.28
0.94	0.08	-0.06
-0.14	0.24	-1.07
5.01	-4.93	0.34
7.65	0.17	-1.54
2.73	-0.56	-0.01
0.74	0.49	0.07
4.04	-1.28	1.28
-0.51	-2.42	1.47
-4.49	0.93	-0.11
-3.66	1.51	0.58
-0.18	6.95	-7.11
0.23	-2.03	2.09
-1.19	4.80	-1.83
0.17	-0.75	0.62
-2.03	0.15	0.24
3.32	1.61	-1.77
0.72	-4.89	5.16
1.52	-1046.43	3.50
-5.88	0.06	-947.55
5.44	3.06	1.06
1.41	2.51	-4.50
1.73	5.67	7.02
2.51	1.03	-2.99
0.80	-1.74	2.92
-1.67	0.46	0.62
3.71	-829.49	25.31
-3.00	-980.90	0.80
1.13	-2.60	1.32
1.22	5.13	-1.59
-0.29	-0.14	4.15
13.29	3.39	-2.21
-4.57	-6.07	-2.22
-0.40	1.29	-3.51
-2.92	-6.39	6.03
5.63	-2.25	1.77
-2.71	-2.44	0.78
2.01	-2.74	-1000.07
-0.37	-6.62	3.61
-1.82	1.33	3.93
1.44	2.51	-0.72
2.40	-947.19	2.17
-2.41	-0.24	-950.39
-0.68	-1.21	14.32
-0.18	1.44	-1.32
0.31	2.85	-5.73
2.55	2.74	-980.19
-2.84	-815.43	3.41
0.34	2.11	-6.15
3.00	6.81	-2.21
-0.64	-3.49	1.11
2.12	2.91	-996.77
4.34	2.33	-2.57
-3.86	-1.29	-2.55
2.37	-1079.40	-4.68
4.35	5.87	-3.55
-0.44	2.93	-954.85
-16.41	1.30	-0.68
-1.47	-0.92	-1.25
3.12	2.05	0.64
-1.89	1.32	-3.78
-3.23	-4.26	4.81
0.51	5.11	-0.75
4.96	-0.50	0.13
2.45	1.52	4.88
1.35	-1.63	-906.40
-0.36	3.36	2.54
0.41	-3.76	5.32
2.74	-3.80	3.73
0.24	-0.89	-3.47
-0.20	-1070.78	1.86
2.28	3.16	-1.05
-0.20	1.12	1.22
1.31	-4.75	-954.63
-1.70	2.57	0.45
0.64	-2.38	1.08
1.18	1.93	0.40
-1.13	-968.36	-0.92
0.09	-1033.95	0.08
5.66	0.96	2.54
3.81	1.46	1.68
1.13	4.16	-1.12
-0.09	-1.65	4.95
-2.10	-1.27	2.70
-2.80	-1.36	4.11
-10.61	-4.58	4.91
-3.80	2.53	-5.61
-3.38	-3.88	-7.35
-3.58	0.64	-0.79
-1.30	-971.81	-5.20
0.00	-0.91	-0.33
2.34	-0.59	3.39
0.18	2.70	0.28
-2.89	1.76	-1.96
-3.68	3.89	-5.27
0.47	-1.54	-2.53
1.49	-7.59	5.71
2.12	-1.79	2.00
-1.60	-1.97	-4.97
-9.54	-2.52	4.90
4.27	1.75	-2.97
1.33	0.45	-1.13
-7.86	3.40	-0.54
-8.66	-0.18	-0.44
1.06	-2.84	1.12
-2.91	6.47	-5.73
0.92	-0.12	3.05
-2.13	2.74	-5.03
0.52	-930.96	6.72
-2.20	5.08	-4.55
-22.75	0.47	-1.09
3.73	-1.98	-2.83
-0.67	0.55	0.64
-3.72	3.16	-0.82
-2.61	0.35	-3.37
-3.70	1.65	-2.00
2.90	2.93	-4.55
3.31	0.43	3.92
0.10	0.97	-4.21
1.84	1.27	-4.14
-2.88	0.01	-3.59
0.90	2.22	0.39
4.01	-0.70	-2.60
1.27	-2.09	4.04
-2.51	-0.08	-4.60
-12.27	-1089.84	-1.79
-1.03	1.13	2.92
-3.18	1.29	-1.17
1.40	-3.25	0.08
0.01	3.56	1.53
-0.14	1.22	-1.89
2.75	-4.99	4.65
-2.51	-3.52	0.94
1.20	-5.30	2.64
4.00	-5.32	2.42
3.14	3.88	-6.19
1.87	7.38	-3.92
0.73	2.22	-1030.48
-1.38	-3.85	3.01
-0.13	0.35	-1.38
-1.19	-3.00	1.51
1.09	2.73	-2.60
3.03	4.12	-0.97
1.30	3.40	-3.28
-6.71	-997.16	-1.78
0.63	2.39	-2.90
-1.34	-5.66	6.52
-1.68	-1.17	0.41
0.79	3.87	-3.10
1.32	1.20	1.56
-1.24	4.70	-1019.71
-0.18	-4.91	4.62
1.23	-3.44	2.66
-4.14	-2.81	4.91
0.59	-926.26	0.96
8.05	2.24	-3.24
10.62	-2.83	1.96
1.16	-969.34	2.17
-2.10	-0.39	-0.69
-0.45	0.06	-1.04
-1.22	0.41	-6.90
-0.82	1.95	3.08
1.00	0.36	-0.46
0.89	6.37	-5.60
1.41	0.07	-0.14
0.68	1.23	-1.85
-1.35	-1.57	1.71
1.19	-942.21	-0.86
0.38	-6.33	5.05
1.32	2.42	-1.87
-1.38	-5.64	3.14
-1.67	2.10	-0.58
-9.67	7.14	-3.23
0.36	-2.62	5.53
2.18	1.28	-1055.52
-0.38	4.27	0.87
-1.11	-947.74	2.29
-1.59	4.03	-1.58
1.90	-3.43	0.87
-2.45	-0.34	2.33
1.03	-4.50	6.83
0.33	-917.53	2.09
1.59	4.49	-5.52
-3.08	3.35	-0.25
-2.86	-3.72	1.40
1.73	-0.84	-1.84
-3.58	-2.53	0.47
-1.79	0.53	-2.09
-1.63	-1042.69	-2.36
1.36	0.74	0.36
2.12	6.02	-2.06
-1.63	0.09	-1089.36
0.07	3.84	0.85
2.66	3.75	-3.68
-0.03	3.30	-1.33
2.73	-0.75	4.12
-9.41	0.72	1.96
-0.73	0.08	-0.57
1.21	-0.98	3.68
8.69	4.13	-2.25
0.32	-1.87	0.09
3.02	-3.53	0.63
-0.70	-3.80	3.60
3.01	1.30	-911.85
4.52	1.53	-2.86
-0.93	-0.58	0.49
1.49	-5.41	0.70
0.09	-1.91	6.42
-1.92	-1.65	2.57
4.04	-0.78	3.01
-11.70	6.04	-3.10
8.08	-1017.15	2.34
-2.63	-3.27	-1026.35
-1.39	1.27	-969.04
-10.93	2.12	2.45
-0.48	-1.77	1.46
3.36	-4.78	7.22
-11.61	1.48	1.39
-2.72	1.31	-2.43
